date,province,amphoe,tambon,pm25_avg,temperature_avg
2026-01-03,เชียงใหม่,หางดง,หนองควาย,3.5116666666666667,20.67744651015403
2026-01-03,เชียงใหม่,หางดง,หางดง,35.19,21.497033634011924
2026-01-03,เชียงใหม่,อมก๋อย,แม่ตื่น,29.997500000000002,20.67744651015403
2026-01-03,เชียงใหม่,ฮอด,หางดง,32.592083333333335,21.38291666666667
2026-01-03,เชียงใหม่,เชียงดาว,บ้านปางเฟือง,40.108333333333334,20.67744651015403
2026-01-03,เชียงใหม่,เชียงดาว,บ้านอรุโณทัย,38.402142857142856,23.275619599509163
2026-01-03,เชียงใหม่,เชียงดาว,บ้านเมืองงาย,27.895,20.67744651015403
2026-01-03,เชียงใหม่,เชียงดาว,ปิงโค้ง,28.599375,20.67744651015403
2026-01-03,เชียงใหม่,เชียงดาว,เชียงดาว,24.44763888888889,20.0425
2026-01-03,เชียงใหม่,เชียงดาว,เมืองนะ,18.15041666666667,20.67744651015403
2026-01-03,เชียงใหม่,เมือง,ช้างคลาน,28.80666666666667,21.11223394080768
2026-01-03,เชียงใหม่,เมือง,ช้างม่อย,35.98375,20.67744651015403
2026-01-03,เชียงใหม่,เมือง,วัดเกต,12.518947368421053,20.376694423358842
2026-01-03,เชียงใหม่,เมือง,สุเทพ,22.505496183206105,20.69067078882336
2026-01-03,เชียงใหม่,แม่วาง,บ้านกาด,26.03625,21.903333333333332
2026-01-03,เชียงใหม่,แม่ออน,บ้านสหกรณ์,30.025000000000002,20.67744651015403
2026-01-03,เชียงใหม่,แม่อาย,แม่อาย,10.525,20.67744651015403
2026-01-03,เชียงใหม่,แม่แจ่ม,ช่างเคิ่ง,49.338750000000005,18.901666666666667
2026-01-03,เชียงใหม่,ไชยปราการ,บ้านปงตำ,4.015,20.67744651015403
2026-01-03,เชียงใหม่,ไชยปราการ,ศรีดงเย็น,47.901250000000005,20.67744651015403
2026-01-03,แพร่,ร้องกวาง,ร้องเข็ม,31.971666666666664,20.67744651015403
2026-01-03,แพร่,ลอง,ห้วยอ้อ,26.939166666666665,20.67744651015403
2026-01-03,แพร่,วังชิ้น,วังชิ้น,25.74625,22.173333333333332
2026-01-03,แพร่,สอง,บ้านหนุน,22.846666666666668,20.67744651015403
2026-01-03,แพร่,เด่นชัย,เด่นชัย,18.366666666666667,20.648333333333333
2026-01-03,แพร่,เมือง,ในเวียง,22.204583333333332,20.67744651015403
2026-01-03,แพร่,เมืองแพร่,ในเวียง,26.5125,20.67744651015403
2026-01-03,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,24.455416666666665,20.657091557017544
2026-01-03,แม่ฮ่องสอน,ปางมะผ้า,สบป่อง,24.264583333333334,20.67744651015403
2026-01-03,แม่ฮ่องสอน,ปาย,เวียงเหนือ,46.82375,19.370833333333334
2026-01-03,แม่ฮ่องสอน,ปาย,เวียงใต้,45.73527777777778,20.00375
2026-01-03,แม่ฮ่องสอน,ปาย,แม่ฮี้,33.379583333333336,20.67744651015403
2026-01-03,แม่ฮ่องสอน,สบเมย,แม่คะตวน,29.398333333333337,20.67744651015403
2026-01-03,แม่ฮ่องสอน,เมือง,จองคำ,27.16208333333333,20.67744651015403
2026-01-03,แม่ฮ่องสอน,เมือง,ปางหมู,20.125833333333333,20.67744651015403
2026-01-03,แม่ฮ่องสอน,แม่ลาน้อย,บ้านสาม,20.659583333333334,20.67744651015403
2026-01-03,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาน้อย,27.183333333333334,20.67744651015403
2026-01-03,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาหลวง,11.241428571428571,21.266871219318304
2026-01-03,แม่ฮ่องสอน,แม่สะเรียง,ห้วยสิงห์,17.0,20.67744651015403
2026-01-04,น่าน,นาหมื่น,บ่อแก้ว,13.44,20.841666666666665
2026-01-04,น่าน,บ่อเกลือ,บ่อเกลือใต้,7.285,12.305
2026-01-04,น่าน,บ้านหลวง,สวด,17.183541666666667,20.703901431794918
2026-01-04,น่าน,เฉลิมพระเกียรติ,ห้วยโก๋น,14.4275,16.905416666666667
2026-01-04,พะเยา,จุน,ห้วยข้าวก่ำ,2.755,19.059
2026-01-04,พะเยา,ดอกคำใต้,ดงสุวรรณ,21.265,20.703901431794918
2026-01-04,พะเยา,ดอกคำใต้,ดอกคำใต้,38.0,20.703901431794918
2026-01-04,พะเยา,ดอกคำใต้,ดอนศรีชุม,18.52625,20.703901431794918
2026-01-04,พะเยา,ภูซาง,ทุ่งกล้วย,12.725,20.703901431794918
2026-01-04,พะเยา,ภูซาง,บ้านฮวก,15.889583333333334,20.703901431794918
2026-01-04,พะเยา,มือง,ท่าวังทอง,26.837083333333336,20.703901431794918
2026-01-04,พะเยา,เชียงคำ,บ้านฝายกวาง,36.63583333333333,20.703901431794918
2026-01-04,พะเยา,เชียงคำ,บ้านหนองป่าแพะ,21.833333333333332,20.703901431794918
2026-01-04,พะเยา,เชียงคำ,เวียง,25.270416666666666,20.703901431794918
2026-01-04,พะเยา,เชียงม่วน,บ้านบ่อเบี้ย,12.208333333333334,20.703901431794918
2026-01-04,พะเยา,เชียงม่วน,เชียงม่วน,21.839583333333334,21.457083333333333
2026-01-04,ลำปาง,เมือง,กล้วยแพะ,33.99375,20.703901431794918
2026-01-04,ลำปาง,เมือง,ปงแสน,35.335,20.703901431794918
2026-01-04,ลำปาง,เมือง,ปงแสนทอง,41.20541666666667,20.703901431794918
2026-01-04,ลำปาง,เมือง,พระบาท,28.577083333333334,20.703901431794918
2026-01-04,ลำปาง,เมืองลำปาง,นิคมพัฒนา,30.83458333333333,20.703901431794918
2026-01-04,ลำปาง,แม่เมาะ,จางเหนือ,17.159583333333334,20.703901431794918
2026-01-04,ลำปาง,แม่เมาะ,นาสัก,25.18479166666667,20.703901431794918
2026-01-04,ลำปาง,แม่เมาะ,บ้านดง,24.637708333333332,20.703901431794918
2026-01-04,ลำปาง,แม่เมาะ,สบป้าด,24.949583333333333,20.703901431794918
2026-01-04,ลำปาง,แม่เมาะ,แม่เมาะ,24.043541666666666,21.349999999999998
2026-01-04,ลำพูน,บ้านโฮ่ง,ตําบลหนองปลาสะวาย,36.98583333333333,20.703901431794918
2026-01-04,ลำพูน,ป่าซาง,ปากบ่อง,2.107083333333333,20.703901431794918
2026-01-04,ลำพูน,ลี้,ลี้,21.779062500000002,21.82625
2026-01-04,ลำพูน,เมือง,ต้นธง,16.275208333333335,20.703901431794918
2026-01-04,ลำพูน,เมือง,บ้านม้า,27.660833333333333,20.703901431794918
2026-01-04,ลำพูน,เมือง,ป่าซางน้อย,47.0,20.703901431794918
2026-01-04,ลำพูน,เมือง,ศรีบัวบาน,20.997083333333332,20.703901431794918
2026-01-04,ลำพูน,เมือง,เหมืองจี้,15.856666666666667,20.703901431794918
2026-01-04,ลำพูน,เมืองลำพูน,หนองหล่ม,22.0,20.703901431794918
2026-01-04,ลำพูน,เมืองลำพูน,ในเมือง,30.76,20.703901431794918
2026-01-04,ลำพูน,แม่ทา,ทากาศ,31.14916666666667,20.703901431794918
2026-01-04,ลำพูน,แม่ทา,ทาปลาดุก,32.54666666666667,20.470833333333335
2026-01-04,เชียงราย,ป่าแดด,ป่าแดด,23.302083333333332,22.435000000000002
2026-01-04,เชียงราย,พญาเม็งราย,แม่เปา,35.55833333333333,20.703901431794918
2026-01-04,เชียงราย,พาน,ทานตะวัน,26.82375,20.703901431794918
2026-01-04,เชียงราย,พาน,ธารทอง,26.150000000000002,20.703901431794918
2026-01-04,เชียงราย,พาน,บ้านป่าบง,19.54375,20.703901431794918
2026-01-04,เชียงราย,พาน,ม่วงคำ,18.624583333333334,20.703901431794918
2026-01-04,เชียงราย,พาน,แม่เย็น,33.57,20.703901431794918
2026-01-04,เชียงราย,เชียงของ,บ้านทุ่งงิ้ว,24.457916666666666,20.703901431794918
2026-01-04,เชียงราย,เชียงของ,สถาน,15.854999999999999,20.703901431794918
2026-01-04,เชียงราย,เชียงของ,ห้วยซ้อ,23.20958333333333,20.703901431794918
2026-01-04,เชียงราย,เทิง,เวียง,4.041666666666667,21.610833333333332
2026-01-04,เชียงราย,เมือง,บ้านจะคือ,27.559583333333332,20.703901431794918
2026-01-04,เชียงราย,เมือง,บ้านโป่งพระบาท,22.603333333333335,20.703901431794918
2026-01-04,เชียงราย,เมือง,รอบเวียง,32.57541666666666,21.010625
2026-01-04,เชียงราย,เวียงชัย,บ้านดงมะตื๋น,26.504166666666666,20.703901431794918
2026-01-04,เชียงราย,เวียงชัย,ผางาม,17.791666666666668,24.098720487592107
2026-01-04,เชียงราย,เวียงเชียงรุ้ง,ทุ่งก่อ,28.017083333333332,20.703901431794918
2026-01-04,เชียงราย,เวียงเชียงรุ้ง,บ้านดงมหาวัน,21.665833333333335,20.703901431794918
2026-01-04,เชียงราย,เวียงเชียงรุ้ง,ป่าซาง,19.30875,20.703901431794918
2026-01-04,เชียงราย,แม่สรวย,แม่พริก,24.021176470588237,20.050298976640164
2026-01-04,เชียงราย,แม่สาย,บ้านด้าย,37.1625,20.703901431794918
2026-01-04,เชียงราย,แม่สาย,ห้วยไคร้,30.661666666666665,20.703901431794918
2026-01-04,เชียงราย,แม่สาย,เกาะช้าง,10.5525,20.703901431794918
2026-01-04,เชียงราย,แม่สาย,เวียงพางคำ,36.4,20.927916666666665
2026-01-04,เชียงราย,แม่สาย,แม่สาย,48.0,20.69601195156321
